特征包含信息：数据集的特征包括公司客户的资质背景、资金实力、交易活力以及产品使用等维度的信息。,
字段名称,字符类型
CUST_UID,字符型
LABEL,数值型
AGN_CNT_RCT_12_MON,数值型
ICO_CUR_MON_ACM_TRX_TM,数值型
NB_RCT_3_MON_LGN_TMS_AGV,数值型
AGN_CUR_YEAR_AMT,数值型
AGN_CUR_YEAR_WAG_AMT,数值型
AGN_AGR_LATEST_AGN_AMT,数值型
ICO_CUR_MON_ACM_TRX_AMT,数值型
COUNTER_CUR_YEAR_CNT_AMT,数值型
PUB_TO_PRV_TRX_AMT_CUR_YEAR,数值型
MON_12_EXT_SAM_TRSF_IN_AMT,数值型
MON_12_EXT_SAM_TRSF_OUT_AMT,数值型
MON_12_EXT_SAM_NM_TRSF_OUT_CNT,数值型
MON_12_EXT_SAM_AMT,数值型
CUR_MON_EXT_SAM_CUST_TRSF_IN_AMT,数值型
CUR_MON_EXT_SAM_CUST_TRSF_OUT_AMT,数值型
MON_12_CUST_CNT_PTY_ID,字符型
MON_12_TRX_AMT_MAX_AMT_PCTT,数值型
CUR_YEAR_MON_AGV_TRX_CNT,数值型
MON_12_AGV_TRX_CNT,数值型
MON_12_ACM_ENTR_ACT_CNT,数值型
MON_12_AGV_ENTR_ACT_CNT,数值型
MON_12_ACM_LVE_ACT_CNT,数值型
MON_12_AGV_LVE_ACT_CNT,数值型
CUR_YEAR_PUB_TO_PRV_TRX_PTY_CNT,数值型
MON_6_50_UP_ENTR_ACT_CNT,数值型
MON_6_50_UP_LVE_ACT_CNT,数值型
CUR_YEAR_COUNTER_ENCASH_CNT,数值型
MON_12_ACT_OUT_50_UP_CNT_PTY_QTY,数值型
MON_12_ACT_IN_50_UP_CNT_PTY_QTY,数值型
LAST_12_MON_COR_DPS_TM_PNT_BAL_PEAK_VAL,数值型
CUR_MON_VAL_VLD_CUST_NED_HLD_YEAR_DAY_AVG,数值型
LAST_12_MON_COR_DPS_DAY_AVG_BAL,数值型
CUR_MON_COR_DPS_MON_DAY_AVG_BAL,数值型
CUR_YEAR_COR_DMND_DPS_DAY_AVG_BAL,数值型
CUR_YEAR_COR_DPS_YEAR_DAY_AVG_INCR,数值型
LAST_12_MON_DIF_NM_MON_AVG_TRX_AMT_NAV,数值型
LAST_12_MON_MON_AVG_TRX_AMT_NAV,数值型
COR_KEY_PROD_HLD_NBR,数值型
CUR_YEAR_MID_BUS_INC,数值型
AI_STAR_SCO,字符型
WTHR_OPN_ONL_ICO,字符型
EMP_NBR,数值型
REG_CPT,数值型
SHH_BCK,字符型
HLD_DMS_CCY_ACT_NBR,数值型
REG_DT,数值型
LGP_HLD_CARD_LVL,字符型
OPN_TM,数值型
NB_CTC_HLD_IDV_AIO_CARD_SITU,字符型
HLD_FGN_CCY_ACT_NBR,数值型
